gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000151611.16,368.01638423972094,-0.18104081582809,0.12460277607053637,-1.4529436786031529,0.14623939225075783,0.22447648299056433
ENSG00000151612.18,989.6010662910837,0.3871444380901169,0.15453892427258475,2.505158101186527,0.012239666850388587,0.027556508826868945
ENSG00000151617.17,738.0974167782585,0.20486312312271704,0.22305199717613378,0.9184545564097601,0.3583809397888029,0.46291470439206145
ENSG00000151623.15,222.42332439445022,1.5439492628640046,0.3541605626709629,4.359461288462062,1.3038301503871726e-05,6.866179423229546e-05
ENSG00000151632.17,14337.270764713574,-0.3567718590637383,0.49591129677040097,-0.7194267631876876,0.4718780117348681,0.5758101806167856
ENSG00000151640.13,168.1079623795008,0.24759399649860897,0.4059282178640506,0.609945270130323,0.5418980628437491,0.6402135678450714
ENSG00000151650.8,53.22741458642795,0.07009667962737388,0.3114650116250637,0.2250547477600954,0.8219366839661064,0.873221533975738
ENSG00000151651.16,3466.7190092036094,-0.4688306440307216,0.2222233398871221,-2.109727287281629,0.03488185269990267,0.06754287437052461
ENSG00000151657.12,784.9602032420619,0.3530170416366233,0.12419930491762157,2.8423431344545045,0.0044783263255605355,0.011604608535619608
ENSG00000151665.13,341.6408518644251,0.139500954274823,0.11984045159067179,1.1640556458457267,0.24440146175812993,0.34102579217793066
ENSG00000151687.14,75.77607070237126,0.26097838281681623,0.11311403755538064,2.3072148113273845,0.021042847798122006,0.043851625005561744
ENSG00000151689.13,1772.814678131473,-1.3808431583489895,0.22111738578626566,-6.244842093437767,4.2422847313533237e-10,6.592033734651923e-09
ENSG00000151690.15,2280.505363297895,0.07970221174812522,0.16006147585085856,0.4979475000117444,0.6185210464310011,0.7062303738818503
ENSG00000151692.15,1157.584433100906,0.5135199693583393,0.18132283365587476,2.8320755803592172,0.004624691582790613,0.011919685311124731
ENSG00000151693.11,820.5275390834895,-0.28384709442308154,0.23501154626320855,-1.2078006333577247,0.2271239578144959,0.3217539024420243
ENSG00000151694.14,1755.9353165854563,-0.16951469054991422,0.20267199731424398,-0.8363991710560823,0.402930378786038,0.50738086420163
ENSG00000151702.17,673.4659574527712,-0.008870893814886933,0.20159441316110466,-0.04400366893003993,0.9649014793188383,0.9755940932297298
ENSG00000151715.8,1520.5320018240232,1.5592371398121037,0.3208924585907823,4.859064456234289,1.179417350085436e-06,8.281335456822408e-06
ENSG00000151718.16,603.3387029380442,-0.1356782147180775,0.20671219043450467,-0.656362909380839,0.5115906492775502,0.6125200882584466
ENSG00000151725.12,1303.760308009245,-0.1813124014656529,0.18504909379412207,-0.9798070217375587,0.3271813853961577,0.4296845846866631
ENSG00000151726.15,5838.153154454807,1.0509191079982345,0.1873514928512841,5.609344724210088,2.0309412321505744e-08,2.1550365598828952e-07
ENSG00000151729.11,1241.7437351315841,0.6705144218583186,0.1455798576348373,4.60581863969253,4.108463470516374e-06,2.4999937589075815e-05
ENSG00000151743.11,132.23764300525397,-0.044101627018472166,0.16159203516854465,-0.27291955926214456,0.7849150509645311,0.8440122983871416
ENSG00000151746.15,523.5773891529233,-0.4674009199974593,0.146480082942214,-3.1908837748395302,0.0014183832597097564,0.004273080284487864
ENSG00000151748.15,944.3844982020199,-0.6164288893625146,0.12133700473495151,-5.080304155430913,3.768310426094182e-07,2.998758263275256e-06
ENSG00000151773.13,167.3287574992001,0.28497103198166296,0.1931659689719731,1.4752652006886888,0.14014125831658295,0.2166571912801007
ENSG00000151778.11,61.996203481310616,0.9300534016570815,0.2717092880813317,3.42297242845333,0.0006194035968048294,0.0020708637422781244
ENSG00000151779.13,2107.7849001709196,-0.10598516791489176,0.1082428331279041,-0.9791425894188801,0.3275095306046346,0.4300056619424001
ENSG00000151789.12,108.71950834634796,2.015431834985081,0.33387722755337673,6.0364459407848505,1.5754549653892915e-09,2.157400465898012e-08
ENSG00000151790.9,353.517339950233,-0.2385484521530383,0.2943671235615738,-0.8103773589483075,0.4177233264417064,0.5222195704114255
ENSG00000151806.14,1228.0714654044486,-0.1907218995452783,0.10737139607486249,-1.7762821991464226,0.07568641571575944,0.1298908719905355
ENSG00000151835.16,688.1988587307343,-0.5965689052028292,0.20068171445509433,-2.972711822911603,0.0029518145147298626,0.008133153124536965
ENSG00000151846.8,56.57004951632401,0.9524754567610814,0.26082216076685577,3.651819515491561,0.0002603888667396087,0.0009648709759181555
ENSG00000151849.15,684.1366672059758,-0.15390973266452876,0.1375237753535958,-1.1191499962010352,0.2630761536820374,0.36142978367243944
ENSG00000151876.13,508.6964721213343,-0.3176852495637711,0.14833060671505882,-2.1417376804373243,0.03221459676509574,0.06303912977611738
ENSG00000151881.15,618.8009686811583,-0.18198482139976335,0.125491411033632,-1.450177505383145,0.14700902623691314,0.22524643718691031
ENSG00000151882.11,260.1605995137658,-0.08064639395122905,0.3088195632173488,-0.2611440580740336,0.793981416681174,0.8510674865835328
ENSG00000151883.19,1113.0436548673497,-0.47601126537112765,0.15827835902306,-3.0074311378334184,0.0026346580849838453,0.007357045407998786
ENSG00000151893.15,3355.4906061722795,-0.02490361226907495,0.13012504934781682,-0.19138215427307173,0.8482262004806401,0.8915565069214036
ENSG00000151914.20,10421.664507355243,-0.8256611655540691,0.25045801935415063,-3.296605026595592,0.0009786101773472892,0.0030874271293626094
ENSG00000151917.18,202.0652507096305,-0.5265703264425122,0.2538060147615541,-2.0746960111927013,0.038014717305341526,0.07270104098866788
ENSG00000151923.17,3678.081548387681,-0.10290074769384486,0.07799213434647301,-1.3193734029218587,0.1870443090396644,0.2745483068979887
ENSG00000151929.10,4615.218272541591,-0.7906903105898138,0.1280689384798149,-6.1739428777606005,6.660761431717998e-10,9.87487258869464e-09
ENSG00000152049.6,430.51004759523556,0.7741347628120459,0.2705339905895525,2.861506464030777,0.004216329056966935,0.011034605155317333
ENSG00000152056.17,653.7295273167766,-0.05766274380710182,0.24006991305513134,-0.24019146370024194,0.8101818309927011,0.8636782811764226
ENSG00000152061.23,3687.774571801665,1.142106656080738,0.16022880102131565,7.1279735528246295,1.0185734126796657e-12,2.6881920132654915e-11
ENSG00000152076.19,53.84757697379934,-0.1599434443695345,0.27621702233727524,-0.5790499188505309,0.5625554908773354,0.6580938913355128
ENSG00000152078.10,357.93997524358105,0.7095261960946202,0.29251162391748453,2.425634190505785,0.015281665037507858,0.033383820721560806
ENSG00000152082.15,1354.7916723954388,-0.5363626648136127,0.17726362444227753,-3.025790917347901,0.0024798371770632234,0.006980881559620679
ENSG00000152102.18,3848.7300392713178,-0.1408109896292376,0.11847492141745036,-1.1885299263722267,0.23462469673544561,0.3305614164629718
ENSG00000152104.12,1920.0404720331494,-0.5408949889341039,0.16162931772800226,-3.3465153261634657,0.0008183415562373822,0.002633835845281653
ENSG00000152117.17,953.0237351922677,0.19384571190700092,0.11371553930101815,1.7046545537973397,0.08825887041498373,0.14753238943844693
ENSG00000152127.9,2681.7828929879397,-0.026692286162065725,0.13432127994532034,-0.1987197127136642,0.8424820030325588,0.8873291650673395
ENSG00000152128.13,377.49699140458443,2.1551150327093076,0.3117180360627438,6.913668069804976,4.722795295763886e-12,1.0850197480210355e-10
ENSG00000152133.16,523.1789554540044,0.023119808677546327,0.12707296951776142,0.18194120091224272,0.8556288704268138,0.8969161091192842
ENSG00000152137.8,3313.431481836431,1.6839346044209325,0.3276940955150696,5.138739536255982,2.765874591610238e-07,2.263594034046164e-06
ENSG00000152147.11,811.3755306932692,-0.1663187191639294,0.12813216096729774,-1.2980247730808019,0.19427882236452554,0.2829304958677836
ENSG00000152154.11,46.73409750807931,1.6661887606168555,0.24495031395255343,6.802149928820235,1.03069247350402e-11,2.229954840709849e-10
ENSG00000152193.8,512.9053964448035,0.05122337388992698,0.10596300134852206,0.4834081069622462,0.628805993064077,0.7159769871820664
ENSG00000152207.7,52.186373113216796,-0.12977112957824488,0.26623872004915433,-0.48742395378961356,0.625957921806304,0.7130900497632174
ENSG00000152213.4,198.8387512686159,-0.32701302308040325,0.21737623453941057,-1.5043641903784815,0.13248761937676867,0.2065849432215689
ENSG00000152217.20,521.4463045006444,0.1955198129092832,0.2499813609806961,0.7821375647458032,0.43413373232551733,0.5391470252812892
ENSG00000152219.5,746.5878342962363,-0.26036953553988357,0.12610340954826735,-2.064730338954273,0.03894852228237189,0.07427338531979362
ENSG00000152223.15,1416.41551300031,-0.0031990970800289675,0.1315422378639604,-0.024319922877832138,0.9805974216718394,0.9860318050150676
ENSG00000152229.18,842.9092116319597,-1.414662132139927,0.22185450725908243,-6.376530950925779,1.811441557154628e-10,3.0281362035114784e-09
ENSG00000152234.16,19259.64572525792,-0.013326080691631456,0.12341329597892485,-0.10797929498542147,0.9140121163749183,0.9395500844755245
ENSG00000152240.13,1052.1806929368606,-0.21979622179483457,0.16947736376920208,-1.2969060699702517,0.1946635077344936,0.2834131693258557
ENSG00000152242.11,1422.9262845523397,0.05409193455656629,0.13149764408135778,0.4113528796234519,0.6808138001605181,0.7607638006272651
ENSG00000152253.9,454.64464592408854,-0.8705141501580411,0.17497650580437904,-4.975034483379512,6.523602588817558e-07,4.9319300443016076e-06
ENSG00000152256.14,998.3650378739337,-0.19811685610099655,0.17083022235196024,-1.1597295453542047,0.2461589370314139,0.34284889633466376
ENSG00000152270.9,700.4304222278213,1.8144350813433037,0.2682028578638145,6.76515938642466,1.3316252110259964e-11,2.8161668535698124e-10
ENSG00000152284.5,994.1994904585333,-0.5252998053687403,0.24853328407733827,-2.1135994211756293,0.03454949533995284,0.06698054785005185
ENSG00000152291.14,9583.123254493548,0.0775489318250929,0.12168618143984673,0.6372862629716731,0.5239383971920626,0.6239352914652195
ENSG00000152315.5,139.01536210229003,1.073063605402574,0.36966955543198343,2.9027643462514185,0.003698848481382291,0.009835056403369033
ENSG00000152332.16,6757.321808131233,-0.06092492772158804,0.17265178630393732,-0.3528774826246825,0.7241802925391578,0.7958748840345709
ENSG00000152348.16,361.22714815234326,-0.4036982362564111,0.11324405702553154,-3.5648514090712498,0.00036406238168177187,0.001299862264828455
ENSG00000152359.15,471.02618463082285,-0.08045672421936073,0.11565720232105403,-0.6956481966079386,0.486649174975333,0.5895991635807831
ENSG00000152377.14,1472.6334987282776,0.183441760983112,0.31583878848017255,0.5808082087252179,0.561369722034261,0.6571979281247011
ENSG00000152380.10,45.69949262522524,0.26505488615646455,0.15422087113079105,1.7186706586015705,0.08567435762016712,0.14416297482571486
ENSG00000152382.6,728.5768091707397,0.48020707410463637,0.13838750923759754,3.4700174658116634,0.0005204245219635399,0.0017713959373676915
ENSG00000152402.11,268.26752132513275,1.0724942182936648,0.26581676751065564,4.034712438712777,5.466920886265187e-05,0.00024240579225491874
ENSG00000152404.15,667.8847470785535,-0.2159744619689991,0.13599787533324667,-1.5880723242166783,0.11226998568365074,0.18010799371152933
ENSG00000152409.9,1006.8028306111071,0.5350167639719019,0.1350830678133488,3.9606500846661405,7.474599589509678e-05,0.0003199649641975899
ENSG00000152413.15,647.7266510270167,-0.08671365910049832,0.16659947576107448,-0.5204917884907218,0.6027208497184436,0.692771636976707
ENSG00000152422.16,444.4069945374152,-0.4479419780265726,0.11860990250328148,-3.7765984843818567,0.00015898471279836082,0.0006261738799337511
ENSG00000152433.15,94.53160258640021,0.9055437581628849,0.17523456089183503,5.167609366292984,2.3710722561911756e-07,1.969969563853685e-06
ENSG00000152439.13,216.01316444855317,0.2845884572568894,0.1648900831250409,1.7259282781795788,0.08436031661403824,0.14232683594424647
ENSG00000152443.13,606.6078759044647,0.584503457466113,0.14124373295167295,4.13826118335532,3.499478706419567e-05,0.0001642933740235261
ENSG00000152454.4,250.04490056955348,0.23360118630258975,0.16979993969343818,1.3757436352706618,0.16890101737382923,0.25277369429261703
ENSG00000152455.16,535.8072598986637,-0.282756653896945,0.13436045380652295,-2.104463373606272,0.03533804632087487,0.06832268109299369
ENSG00000152457.18,1108.7876926077802,0.4050779160004936,0.13155225894207404,3.0792167254145,0.0020754564005581767,0.005954862955563775
ENSG00000152464.15,493.159150850779,0.0824671175287223,0.1162637413371369,0.7093107152778395,0.47813168039054865,0.5816530976157053
ENSG00000152465.18,553.9344682355012,-0.37914177156615003,0.1888503980853716,-2.0076302481224078,0.04468259778265384,0.08323949156204154
ENSG00000152475.7,124.04307806191086,0.7865195038060703,0.1711130635705699,4.59649010656452,4.296673654704774e-06,2.601630195095606e-05
ENSG00000152484.14,1289.7363355322293,-0.08544723761404606,0.12287941949350166,-0.6953746849248814,0.4868205209748887,0.5897172641230596
ENSG00000152492.15,2723.837420161663,-0.07036448104711135,0.12281011951227612,-0.5729534449323428,0.5666762162187489,0.6615089299871885
ENSG00000152495.11,180.8978252985426,-0.5605084489334038,0.2547636749356311,-2.2001113348479624,0.027798996877524084,0.055598791869697545
ENSG00000152503.10,61.735389315857454,-1.5813226084809502,0.2741082651730107,-5.768970911850675,7.975706827549203e-09,9.302272528522873e-08
ENSG00000152518.8,5145.4127794649185,0.06444195672515836,0.20205472374651864,0.3189331856749955,0.749777178844472,0.8165672337909886
ENSG00000152520.14,1852.1406864735711,0.34493969451102613,0.11651157196716391,2.9605616737214686,0.003070786323057686,0.008415189833687836
ENSG00000152527.14,274.78046021680507,-0.8519069541629208,0.2600410729094366,-3.276047682127549,0.0010527078628788694,0.003292610334858658
ENSG00000152556.17,2306.660029015398,-0.22740094126356,0.14515468406885715,-1.5666111136702112,0.11720561851769513,0.18615558647886582
ENSG00000152558.15,12331.47713536526,-0.2256257102223405,0.13134511699626408,-1.7178081331242645,0.08583161755693883,0.14429548228174288
ENSG00000152582.14,90.84423965481051,-0.1543211177416039,0.28203586818176396,-0.547168410658138,0.5842630364220905,0.6766957712571826
ENSG00000152583.12,8215.310575295238,1.7627776180338264,0.2782604362569265,6.334991929669078,2.3735369716798474e-10,3.875078203150523e-09
ENSG00000152601.17,5439.719740006917,-0.13496637433539854,0.10967019978300044,-1.230656774606507,0.2184512612465046,0.31181935350643114
ENSG00000152620.13,1416.368119029683,0.21982658819400883,0.1324745523124684,1.6593872887790757,0.09703777602451526,0.15933794423934958
ENSG00000152642.11,2619.9489798060513,1.7323589056616238,0.19312363758123743,8.970206482015477,2.959590976977367e-19,2.796200540201043e-17
ENSG00000152661.9,7077.684063448133,0.2321479116303269,0.3039255686216667,0.7638314626937813,0.4449676847701871,0.5502758601237825
ENSG00000152669.9,414.3097913130535,0.512220978902495,0.2210479703488471,2.317239005154098,0.020490715857847657,0.04288011272637661
ENSG00000152683.14,1668.1029096885813,-0.15381721794655542,0.09685338395774525,-1.5881450049660848,0.11225355351959705,0.18010421368073906
ENSG00000152684.11,1287.773254051395,-0.6663707184354042,0.11349901764965244,-5.871158466695723,4.32760361121199e-09,5.385724618879333e-08
ENSG00000152689.18,435.37103182982366,0.3552760647506786,0.1897952669802311,1.8718910666391053,0.061221675756142215,0.1084213062109941
ENSG00000152700.14,2537.908114910555,0.29079119345145993,0.10121290722118863,2.8730643297891914,0.004065113315393457,0.01068790783910544
ENSG00000152749.8,876.5689146504676,-0.326951776160797,0.12800010141231372,-2.5543087275190546,0.010639886979998481,0.024486462295998233
ENSG00000152760.10,26.738287742390963,0.24499342054264345,0.2667551234585659,0.9184206749854512,0.3583986707393163,0.46291470439206145
ENSG00000152763.17,96.82540651138955,0.6577490117498644,0.23173479794836843,2.838369625853144,0.004534463928707539,0.011723087038483366
ENSG00000152766.6,959.839929527986,-0.3912768714066597,0.25264523257990257,-1.5487205810737512,0.12144890418383132,0.19203551724135817
ENSG00000152767.17,2966.9537093761564,0.8901107091081965,0.22046611056799661,4.037403784259471,5.4045999478786344e-05,0.00024017602941212956
ENSG00000152778.9,1108.2007436293327,-0.6203009560140645,0.17835421705483548,-3.477915836570051,0.0005053285635227161,0.001724424273085533
ENSG00000152782.16,358.89971600757286,0.6531688331425891,0.16579325640659945,3.9396586284590853,8.159763437769757e-05,0.0003457721412178071
ENSG00000152784.16,162.0177555618393,0.011208704400999012,0.2599385630830603,0.043120590758276234,0.9656054055122618,0.9762205911339966
ENSG00000152795.17,8917.71780877503,-0.0709133573614323,0.09894433773970181,-0.7166994997529609,0.47355953463073364,0.5775089810928682
ENSG00000152804.11,325.1389664177317,0.5610935877191653,0.24381086397918258,2.301347768354873,0.021371981721725403,0.04440669047928316
ENSG00000152818.18,1869.3980423623934,0.41082560427793874,0.19485318753900965,2.108385341120947,0.03499767137655762,0.06774249228627657
ENSG00000152894.15,3580.68483661235,-0.5970879756144142,0.14629601287570632,-4.081368752829255,4.477125719747803e-05,0.00020418813586750405
ENSG00000152904.11,706.6015873216611,0.045147929919964545,0.08734589931116808,0.516886657255951,0.6052352823144899,0.6948868737121925
ENSG00000152926.15,1658.7938111830738,1.504487145579157,0.289730296200474,5.192716002810257,2.072482017686384e-07,1.7471658065680303e-06
ENSG00000152939.17,1071.1928923405394,0.22600251036437044,0.16155911563420733,1.3988842998873061,0.1618476813648918,0.2439095732282423
ENSG00000152942.19,983.7632649985999,-0.03963315999740087,0.08443227214335063,-0.4694077156908792,0.6387782343537357,0.7251082090093912
ENSG00000152944.9,1403.6987614651775,-0.49501958664184,0.12360501260979322,-4.004850419817195,6.205673633451619e-05,0.00027154286353883803
ENSG00000152952.12,3392.9789421905894,-0.8649558058121637,0.22428746297844873,-3.8564607861977342,0.00011504054267807698,0.0004700236297187449
ENSG00000152953.13,69.2627488497544,0.2283477231915255,0.2469270487854805,0.9247578356225529,0.3550918876628638,0.45916360303797754
ENSG00000152990.14,1260.5739208826487,0.10047559789437178,0.20547521025144516,0.4889913375507307,0.6248478296318407,0.7122319600036836
ENSG00000153006.16,1195.343961187413,-0.24918717552930236,0.09800118383600287,-2.5426955652525294,0.011000102436127228,0.025166733858381352
ENSG00000153012.12,218.0684373764481,0.566148048776536,0.29125682441801226,1.9438104151132247,0.05191831734436869,0.09440867407190096
ENSG00000153015.16,1085.8114090935003,-0.26902107986407364,0.0975639605444144,-2.7573817049135294,0.00582662914393541,0.014575244797307959
ENSG00000153029.14,1938.429522090846,-0.27011548378955275,0.15858868215059377,-1.7032456549014927,0.08852210604931665,0.14792538263015037
ENSG00000153037.15,470.494793655373,-0.03670400453495563,0.10043050721996485,-0.3654666848845621,0.7147630710557326,0.7889272746817975
ENSG00000153044.10,741.0789474804998,-0.3998624804052639,0.18246797981429247,-2.1914117798214545,0.028422007423457143,0.056655954123637976
ENSG00000153046.18,1892.663356909402,-0.0241289242130038,0.13028219320395557,-0.18520508152046683,0.8530681835662189,0.8951133394888492
ENSG00000153048.11,2442.7035463342545,-0.45264708854861363,0.18138519508112802,-2.495501842618183,0.012577910200366065,0.02819123904569643
ENSG00000153064.12,374.7947149967331,1.7869878639855026,0.2637809715105438,6.77451392248767,1.2482521435524725e-11,2.6694072956756466e-10
ENSG00000153066.13,2387.2882657832497,-0.09999070268125795,0.09819019114824883,-1.018336979610221,0.30851784023968154,0.4101327412461073
ENSG00000153071.15,3744.0889454681387,1.0763058494849693,0.2733897303313041,3.936892026560986,8.254372406435344e-05,0.00034950295468987833
ENSG00000153093.20,482.7564922590741,2.6436121976666227,0.2233565951554786,11.835836751658949,2.5478976731024514e-32,2.034114107321342e-29
ENSG00000153094.24,1640.013917656879,-0.06955787223780538,0.15206764141208937,-0.4574140270204489,0.6473734840544515,0.7328332094929052
ENSG00000153107.13,865.7126587912012,-0.15050909170443233,0.11722980562894662,-1.2838807579432538,0.19918368093146888,0.2889928063092016
ENSG00000153113.24,11251.996417084543,-0.029006805235391824,0.17909882995465096,-0.16195976960171402,0.8713375347322864,0.9076030019616684
ENSG00000153130.17,2654.0538460222524,-0.1136834627589567,0.09806933509185854,-1.1592151884426756,0.24636848191780059,0.3431108199547773
ENSG00000153132.13,79.85018543125189,0.354850523724872,0.34361578512582,1.0326956417177933,0.30174635376408354,0.40321232157930553
ENSG00000153140.9,653.7033702278959,-0.3321846389012964,0.10762962342330878,-3.0863681237163645,0.0020261780235457418,0.005830236889881935
ENSG00000153147.6,4642.862971148493,-0.1978671894143983,0.09413290962497872,-2.101998017512603,0.035553449467079654,0.06864352208474737
ENSG00000153162.9,239.62407800003282,1.0339938162446867,0.3062347526217273,3.3764744444988413,0.0007342119230489188,0.0023988462810153647
ENSG00000153179.13,1588.593089729892,0.5482172087178706,0.1585885308156384,3.456852812106454,0.0005465232696395042,0.0018507607733476063
ENSG00000153187.20,21333.13316179007,-0.2048929977760397,0.06217334942590283,-3.2955116568108944,0.0009824262759576788,0.0030982422177002283
ENSG00000153201.16,4125.2144405842355,-0.11720260949058682,0.09384725268742618,-1.2488656421403141,0.21171422001849627,0.3037506470514269
ENSG00000153207.16,2191.1217640851455,-0.0009402096242468333,0.11069880175832686,-0.008493403806659632,0.9932233257099513,0.9951017285080876
ENSG00000153208.17,625.7156003169546,0.77828746879959,0.18365773070476968,4.237706007871181,2.2581519080297242e-05,0.00011142123459675713
ENSG00000153214.11,2637.8116872736455,0.008462385166425349,0.1209216078394435,0.06998240692979768,0.9442076625375301,0.9619808414839678
ENSG00000153233.13,581.2820091566135,2.9302895686826744,0.4507337996159756,6.501153388495107,7.970650723880272e-11,1.434806991073239e-09
ENSG00000153234.15,1040.9773135264295,0.4771926558795287,0.30375541255825894,1.5709766349859042,0.11618807611534314,0.18496261329348793
ENSG00000153246.13,759.3444294213465,-0.3028862529030714,0.22061135124383885,-1.3729404728965882,0.16977085310207118,0.2538137838465141
ENSG00000153250.20,4470.487818966356,-0.027602407567605302,0.1173773257173756,-0.23515962217496034,0.8140848440968,0.8669129455577969
ENSG00000153283.13,708.4715509041017,1.214457639589498,0.2811117137717923,4.32019578015664,1.5589083252196538e-05,8.050158224056343e-05
ENSG00000153291.16,131.58129445000486,0.17465940613061923,0.29745139043184965,0.5871863832172477,0.5570785365295177,0.6533622001444696
ENSG00000153292.16,1626.9986358639994,-0.2685675689345911,0.39931426431929024,-0.6725719387771368,0.5012196590034386,0.6028996351204072
ENSG00000153294.12,1056.5477592073287,-0.693609290543304,0.23810825959287082,-2.9129997074829372,0.0035797493667663457,0.009567770026641822
ENSG00000153310.19,3892.119595406548,-0.5437882414038215,0.12079911652510907,-4.501591212306514,6.744660901428745e-06,3.862697296022696e-05
ENSG00000153317.15,2442.1416597995562,-0.39269821961898804,0.14767273071790565,-2.6592466849492102,0.00783155978297343,0.018834195979363463
ENSG00000153339.15,1621.0555026317943,0.15485191273478632,0.13757358685336313,1.1255933371849918,0.26033768959938974,0.35850037859710704
ENSG00000153363.13,409.27986800547944,-0.5362244836930634,0.16891635409912284,-3.174497144180594,0.0015009636779946788,0.004488834434639639
ENSG00000153391.16,935.4362828107785,0.1932858239085267,0.14234859244221637,1.357834458299876,0.17451621824051233,0.25949901812686355
ENSG00000153395.10,6310.486708762781,1.012412819907749,0.22896257708657172,4.421739276305189,9.790955819923743e-06,5.3465181797784675e-05
ENSG00000153404.14,690.0248402093672,1.6978062587437832,0.5038885824053105,3.369408075569624,0.0007532981295855113,0.002451673712819376
ENSG00000153406.14,2297.766604479187,-0.08402482642799007,0.15172684616537357,-0.5537901073644398,0.5797224993454584,0.6730480002216923
ENSG00000153443.13,1196.8394870394654,-0.015243532301851012,0.11708455531336594,-0.13019251139531696,0.8964141191950218,0.9265905509928732
ENSG00000153485.6,422.40473895225483,-0.08333136302481431,0.1297499518030295,-0.642245811014387,0.5207135925668634,0.6210213573734022
ENSG00000153487.13,1003.5132211425766,0.3024009513754675,0.10280073113251038,2.9416225745094358,0.0032649759808013553,0.008870490298699208
ENSG00000153531.13,236.8890301404967,-0.21658276682668365,0.2759653170636337,-0.7848187921989586,0.4325598203911918,0.5374804721236073
ENSG00000153551.14,2193.4618336004078,0.2291094447523696,0.2024339369709871,1.1317738921671303,0.25772950661925487,0.3554749196429382
ENSG00000153558.16,262.6124621338255,-0.36076523709912406,0.1927573970106621,-1.8716025568615082,0.0612616094158081,0.1084679660171
ENSG00000153560.12,3784.0358321800813,0.2951763031786635,0.09215330832600592,3.2031004479452196,0.0013595655113455346,0.004119981499270098
ENSG00000153561.13,2786.369222343305,0.27403212662859366,0.1260477664757235,2.1740339737108436,0.029702583855658132,0.05881944145148126
ENSG00000153563.16,642.345132007588,-1.164899646151055,0.336041207731963,-3.466538089222128,0.0005272070320680031,0.0017906232090571749
ENSG00000153574.9,1628.9796228121902,0.510192886179858,0.14236513616313562,3.5836926085276253,0.00033877074369570534,0.0012199261309403084
ENSG00000153707.17,172.8764282478133,0.8523677322785511,0.36602946519821794,2.328686112242258,0.019875700373166223,0.04176826899951896
ENSG00000153714.6,667.3675263567532,-0.6759773561083515,0.2449370673480988,-2.7598001536764882,0.005783672990531525,0.014483674190686458
ENSG00000153721.19,377.1989640908987,-0.055615030102044105,0.2471520480729992,-0.22502354536676775,0.8219609573913287,0.873221533975738
ENSG00000153767.10,689.6946411273623,-0.34322685903155753,0.09229832219268638,-3.718668453311868,0.00020027571402240273,0.0007652075438611401
ENSG00000153774.9,2354.3831530506986,-0.06979066502512585,0.13859148935262475,-0.5035710731670848,0.6145628242384928,0.7025146488127159
ENSG00000153786.13,3344.8487875179994,-0.11095371935452654,0.11034818284759262,-1.005487507735132,0.3146621617832286,0.4162905573943832
ENSG00000153790.12,251.17745524215846,0.7510374635304575,0.16763916170903473,4.480083626485834,7.461379966783585e-06,4.206774503165025e-05
ENSG00000153814.13,469.78036987472035,-0.045460498625282425,0.19119044843624933,-0.23777599245728429,0.8120548399517661,0.8651754192388091
ENSG00000153815.16,5537.071889775676,-0.5473924767340734,0.13106860009522203,-4.176381500499661,2.9618292393973583e-05,0.00014112661135618507
ENSG00000153823.19,235.99351187882587,0.49920105703598877,0.3063510444798437,1.6295066265681806,0.10320581322372442,0.1678397034069398
ENSG00000153827.14,6694.795840947309,-0.17236874685363368,0.10917196655082123,-1.5788737008176306,0.11436502938589331,0.182822189313268
ENSG00000153832.12,122.41308023735975,-0.0783606266147993,0.16865124850626073,-0.46463116821747313,0.6421956080264357,0.7282108709152829
ENSG00000153879.9,3313.6842281475915,0.20356740732115725,0.1277564276007071,1.5934024701864045,0.1110699319307673,0.17859552901697498
ENSG00000153885.14,1456.3890810704595,-1.0114326951983053,0.2278088902257425,-4.439829780988999,9.00300578391451e-06,4.9689247615541994e-05
ENSG00000153896.19,220.1610526027219,0.6151640900797146,0.13847366674349149,4.442462632402478,8.89350822618326e-06,4.913586361504087e-05
ENSG00000153898.13,157.11049781893718,-0.38088201347912837,0.3085905207686008,-1.2342634910834995,0.21710473552659493,0.3102301156392645
ENSG00000153902.14,215.06560586112911,0.9280875868201296,0.2626884466463932,3.533035421498514,0.00041081742527347015,0.0014381762397153032
ENSG00000153904.21,1915.7155875268088,1.6004418313387303,0.21978102386132123,7.281983690951349,3.2894685167309333e-13,9.619586777773409e-12
ENSG00000153914.16,2300.9384403375307,0.10405626205623805,0.09679584733174472,1.075007502125685,0.28237136954788267,0.38281206078738844
ENSG00000153922.11,1475.6453184797,-0.07695595976129314,0.10793344524904729,-0.7129945642309831,0.47584912078764374,0.5794426453897543
ENSG00000153933.10,479.46915569379155,0.6742852053559139,0.15489572028660137,4.353155814171583,1.3419170350345337e-05,7.0481543744725e-05
ENSG00000153936.17,2074.817239377376,0.47697126329240125,0.12890654738698482,3.7001321729648553,0.0002154872054719753,0.0008176700833532124
ENSG00000153944.12,3325.9404379535854,1.0823134392166829,0.15120676554208695,7.15783738469977,8.195969310773664e-13,2.1994124703382034e-11
ENSG00000153956.16,430.0213406431515,0.018965257103823012,0.27807765031259213,0.06820129946618804,0.9456253925576142,0.9627297712993409
ENSG00000153975.10,366.3324661044611,-0.11335481203355958,0.10968097237076219,-1.0334956882984083,0.3013719872602434,0.4028132027946012
