gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000186204.15,820.503065532021,2.2156485563544788,0.39381738036767416,5.626081190946713,1.843496028229239e-08,1.9794957015962516e-07
ENSG00000170421.12,79171.0401225523,1.2629390617323213,0.22450686611816134,5.625391702130026,1.8508749676186756e-08,1.986083374191357e-07
ENSG00000124212.6,2343.0044536291507,2.1623937410249887,0.38453799232575225,5.623355257945925,1.8728369174571157e-08,2.0069521517475012e-07
ENSG00000108924.14,118.2625930802356,1.9185186710597388,0.3412055211837564,5.622765611774844,1.8792430316427146e-08,2.0124663639328788e-07
ENSG00000130513.6,8857.283310678502,2.088791426593266,0.37157157149781267,5.621504944991633,1.8930107919312696e-08,2.0258514286036582e-07
ENSG00000182575.8,228.20076246733038,1.6271505233057082,0.2895915284174815,5.618778049888159,1.9231271137946445e-08,2.0567026541164827e-07
ENSG00000268006.1,31.526386774347635,1.0864498440608235,0.19342076363512894,5.617027994524488,1.9426995748806703e-08,2.076243916473873e-07
ENSG00000166851.15,2045.7361307952253,-1.104519056810803,0.19666707329260613,-5.616186981983874,1.952174053717319e-08,2.0849741214518013e-07
ENSG00000171049.9,75.57330650117385,-1.7717287005483904,0.31563297221895775,-5.61325608060784,1.985544190527293e-08,2.1163674292489512e-07
ENSG00000233901.6,1069.3533553511245,-1.2609783214110428,0.22471324129803932,-5.611499857004844,2.0058045431207845e-08,2.136536433623053e-07
ENSG00000137225.13,41.10459238229381,1.3676981370991788,0.24374536048759973,5.611176082954649,2.0095615523960936e-08,2.1391112871405616e-07
ENSG00000213020.10,459.4447204204937,1.0688329447971847,0.19048726681051698,5.611046673583608,2.011065103153744e-08,2.1392855764194426e-07
ENSG00000279407.1,62.47430902092028,1.3092803044614407,0.23337185495625556,5.610275089542649,2.0200524951171582e-08,2.1459865728233977e-07
ENSG00000151726.15,5838.153154454807,1.0509191079982345,0.1873514928512841,5.609344724210088,2.0309412321505744e-08,2.1550365598828952e-07
ENSG00000182916.8,87.44015748514471,1.32033212258109,0.23538199149566572,5.609316643943011,2.0312707600825183e-08,2.1550365598828952e-07
ENSG00000228242.6,43.21643797628682,1.083654149545583,0.19319872232537594,5.609013022977167,2.0348371336264063e-08,2.1573867538255532e-07
ENSG00000134057.15,3740.6411785589726,-1.0301417383217943,0.1837056031809192,-5.6075684164476876,2.051889118766221e-08,2.1725804747573112e-07
ENSG00000148357.16,248.58295266877644,1.9852088424265617,0.3540939500925815,5.606446656056983,2.0652258698010257e-08,2.185252582048574e-07
ENSG00000089692.9,607.9309275787954,-1.7946539232551788,0.32066115039603615,-5.596730134095356,2.18432311490751e-08,2.3021179653946014e-07
ENSG00000123405.14,61.858515518744845,-1.728211890702625,0.308935502524946,-5.594086392071675,2.2178650600473684e-08,2.3297796982747589e-07
ENSG00000226950.8,1779.7338425411926,1.1568756501085042,0.2068090129847201,5.593932456870141,2.2198334091379068e-08,2.3303142698030874e-07
ENSG00000139200.14,53.01452129081453,1.7064699579518068,0.3050654523294791,5.593783055148348,2.221745410717192e-08,2.3304550975688874e-07
ENSG00000128284.19,2047.4660908352703,-1.3123548486673042,0.23480191989689853,-5.5891998210387674,2.2811833372052382e-08,2.3837470121175418e-07
ENSG00000111206.13,2362.224822775868,-1.0429029473774236,0.1865992482745427,-5.588998653644118,2.283827240620534e-08,2.384948956899154e-07
ENSG00000077157.22,3864.6427032444562,1.5037364739363792,0.2692504046238307,5.584899588311657,2.338352784329404e-08,2.437106978289007e-07
ENSG00000141441.16,1665.9855403653114,1.2996879896353546,0.23272724790680632,5.584597426064197,2.3424217563764538e-08,2.4397552631482607e-07
ENSG00000114796.16,2655.4998258597416,1.0415764446014821,0.18651568275443853,5.584390702270293,2.3452094950697535e-08,2.441066493336294e-07
ENSG00000167554.15,189.2813538340028,1.5540175405224435,0.2783041761883074,5.583881499036354,2.3520900111498967e-08,2.446633303454749e-07
ENSG00000124615.20,919.3721742450766,1.1012426146337115,0.19725363084549705,5.582876269062354,2.3657305632140443e-08,2.4576200327155914e-07
ENSG00000224975.1,46.957413225360376,1.0077932905186926,0.1808689308768978,5.5719535999503,2.5189851861396298e-08,2.6083421833392653e-07
ENSG00000244627.5,73.23671618902688,1.0638282453908252,0.1909666160947174,5.570755073039456,2.536376829884249e-08,2.622948759246231e-07
ENSG00000279722.1,58.14610183098873,1.1183980969569078,0.20086545923621743,5.567896547318639,2.5783281806113365e-08,2.664606217464156e-07
ENSG00000176531.10,1620.7915422678525,1.160811823214993,0.20854152383122349,5.566334233533556,2.6015402755043168e-08,2.6868559882909075e-07
ENSG00000189283.10,181.14016831423754,1.2832402677075518,0.2306816263291407,5.562819580076141,2.6545029636756336e-08,2.7380134897292533e-07
ENSG00000084710.14,60.57937482671242,1.1909863005154495,0.21422081650563782,5.559619835003782,2.7036290892379344e-08,2.7868848074797997e-07
ENSG00000120068.7,237.38196715798816,2.1231902491129797,0.38212514886719057,5.556269341097215,2.7560149708566914e-08,2.837220569933513e-07
ENSG00000131015.5,372.19643552188967,-1.4256787188761053,0.25668929806367013,-5.554102682233658,2.7904142533578193e-08,2.8689339590060723e-07
ENSG00000186891.14,440.4830370197773,-1.6469322442830756,0.29659733787442394,-5.55275464063797,2.8120264879637083e-08,2.8892938824528013e-07
ENSG00000163017.14,20091.486012738624,2.271882782826725,0.4091706556435131,5.55240888243483,2.8175959131337912e-08,2.8931545945342276e-07
ENSG00000134755.17,4287.841891629993,-1.768428263600306,0.31868465340573826,-5.5491478635741025,2.8706531890548864e-08,2.941958887653362e-07
ENSG00000112419.14,1596.3450292105094,1.070589089357611,0.1929247421106459,5.549257589488488,2.8688522751766843e-08,2.941958887653362e-07
ENSG00000172164.15,484.7006009093951,1.3799318386701864,0.24885720071849018,5.5450749855182195,2.938282215649516e-08,3.0054805981598864e-07
ENSG00000236144.8,343.659224540193,1.0326405625125417,0.18647019373868937,5.537831767148996,3.062392083494549e-08,3.1264203578745175e-07
ENSG00000128487.17,1726.3700158668905,-1.1743593113050335,0.21213135993602952,-5.5360004841300885,3.09456710007082e-08,3.1572493857399864e-07
ENSG00000145649.8,454.069914864182,-1.7816381084066966,0.3219331119440472,-5.53418720319875,3.126748846030152e-08,3.1880459019516883e-07
ENSG00000006747.15,949.6417311297773,1.983489929567524,0.35847101705793816,5.533194694083011,3.144500945124211e-08,3.2040999738862976e-07
ENSG00000169258.7,426.88475309694337,-1.1740841020053756,0.21226066759012394,-5.531331430053428,3.178091878293735e-08,3.2362623099946466e-07
ENSG00000153982.11,239.58717214039967,1.1754615932254389,0.21253349556021134,5.530712183164687,3.1893325377886664e-08,3.245638791005203e-07
ENSG00000160211.19,7893.328994661616,-1.5268869664046882,0.2761266939572585,-5.529660839820993,3.208505058659133e-08,3.2597476587051495e-07
ENSG00000259248.7,21.596175668536073,1.0160252360889523,0.1837420399506946,5.529628583429209,3.209095057335021e-08,3.2597476587051495e-07
ENSG00000246763.7,33.68825355569765,1.1231349219618587,0.2031126353302043,5.529616215829979,3.209321299858768e-08,3.2597476587051495e-07
ENSG00000231205.11,243.61932281234408,1.6980689503462085,0.30746398314073936,5.522822325400403,3.335970394628524e-08,3.3840812764316165e-07
ENSG00000185565.12,292.36787669285843,1.360118649993704,0.24627768590738375,5.52270354897356,3.338227135904583e-08,3.384220487554824e-07
ENSG00000154277.13,1247.1012507803503,-1.9885602678629293,0.360108067289296,-5.52212085341982,3.3493197680067005e-08,3.3933114680052653e-07
ENSG00000204991.11,1158.180797528969,1.4265055168871452,0.258390550155405,5.52073408268683,3.375863375390199e-08,3.413705542422755e-07
ENSG00000196511.14,224.8425475180606,1.018679383052999,0.18492334191621213,5.508657655097742,3.615803225180217e-08,3.6494013967416264e-07
ENSG00000266916.7,84.1124897660533,1.509451271481644,0.27415954768121975,5.505740304316395,3.6762011911782385e-08,3.703337818267693e-07
ENSG00000224790.3,35.58086966759608,1.0576119199637761,0.19217953420911704,5.503249470950184,3.728542312529013e-08,3.7536970431368694e-07
ENSG00000196730.13,4280.25882823576,1.4901864894735948,0.27085641366775454,5.501758179895009,3.760224675556058e-08,3.7832077753373396e-07
ENSG00000134253.10,534.083942765784,1.0664296569288192,0.19384070022864375,5.501577613323301,3.764078472409011e-08,3.784700312906466e-07
ENSG00000043591.6,140.78949067137984,1.9203695280556643,0.34914317696277547,5.500235017510905,3.792853599085929e-08,3.8112330658656406e-07
ENSG00000106258.15,953.1729425716327,1.6730216943804748,0.3041925756688117,5.499876815540593,3.8005667263476294e-08,3.816581693056138e-07
ENSG00000162814.11,101.00450281538943,1.4828143887013847,0.2696534384550164,5.498963399826062,3.8203041295157125e-08,3.8315826655764685e-07
ENSG00000287431.1,116.23984321784246,1.6409802074567024,0.29864130315520276,5.494820006875911,3.911091128836618e-08,3.9152596899143745e-07
ENSG00000164736.6,171.64460601472194,1.5126515615322238,0.27538874941908464,5.492786341936871,3.956413344056614e-08,3.958148613067165e-07
ENSG00000109576.14,330.38349862027826,1.2682315478512565,0.23119434085856444,5.485564841862242,4.121503388392711e-08,4.1130027876541506e-07
ENSG00000183779.7,3705.563907004354,1.4296667563852001,0.2606707193137482,5.484569805726536,4.14476798143222e-08,4.132313567663339e-07
ENSG00000222041.11,632.1736153638946,-1.2446219067865278,0.22693377353947697,-5.4845159773893934,4.146030146800694e-08,4.132313567663339e-07
ENSG00000166444.19,2189.482175124746,-1.0629594394985105,0.1938488792053672,-5.483443824157431,4.171247742691803e-08,4.152263884511223e-07
ENSG00000130307.12,83.88991394450248,1.0616244346643693,0.19381445603150174,5.4775296765883015,4.313046885658294e-08,4.288070960355291e-07
ENSG00000189144.14,77.86497800844558,1.1554614424270877,0.21102624670765016,5.475439479468313,4.364271049951632e-08,4.333601732249857e-07
ENSG00000206075.14,6635.984907929933,-1.9942739177500375,0.3642961516471387,-5.474320573338677,4.3919338012304596e-08,4.3583596646517556e-07
ENSG00000162174.12,103.79187472558644,1.2582535004253952,0.22988918978812956,5.47330434103938,4.4172054001645366e-08,4.377996190218942e-07
ENSG00000267082.1,20.61032016786442,1.0323963679706165,0.1886212367674057,5.4733835153657395,4.415231444806377e-08,4.377996190218942e-07
ENSG00000120217.14,591.7934360372678,-1.7465716939250673,0.31912291127231834,-5.473037604732362,4.4238619047194324e-08,4.3818736372614874e-07
ENSG00000007516.14,511.44375894941544,1.72498736345367,0.3154513833342564,5.468314468051805,4.543352929519769e-08,4.4918709737239726e-07
ENSG00000197183.14,1605.843628591464,1.048218467010898,0.1916935547124369,5.4681988060754065,4.546317970176643e-08,4.492020979567479e-07
ENSG00000140285.12,683.9904577582269,1.7859792101116152,0.32665047196250946,5.467554353684194,4.562873139788708e-08,4.505590316821663e-07
ENSG00000138413.14,12593.088427633515,1.1696556375879799,0.21393975415251507,5.467219695663231,4.5714931216967566e-08,4.5087498296403205e-07
ENSG00000097096.9,210.3318731479913,1.1776043796074054,0.21548383641201085,5.464931380541203,4.630859057470529e-08,4.5586267922707734e-07
ENSG00000130066.16,16376.13525341584,-1.001095205401799,0.1831944689484948,-5.464658464570004,4.6379890228522144e-08,4.5600228280715096e-07
ENSG00000109321.11,2170.2424833275945,-2.278157137404097,0.41690428378361366,-5.464460851130356,4.6431583411865176e-08,4.562295952844623e-07
ENSG00000270761.1,63.496704701691286,1.2770278088638876,0.2337104910627191,5.4641441342964,4.6514549053542556e-08,4.567637175509926e-07
ENSG00000266714.9,936.9581435893829,1.14158551060313,0.20896484498573925,5.463050546521533,4.68021263842558e-08,4.593051948232405e-07
ENSG00000160326.14,1001.0623547006935,1.3370148030527143,0.24488737828081347,5.4597130012946335,4.769048721223523e-08,4.6687554219359895e-07
ENSG00000104490.18,358.62644223444624,1.150532159632767,0.2107571010936397,5.459043390056801,4.787067722195716e-08,4.6806558677464176e-07
ENSG00000189184.12,426.42732618115525,1.2472397234955357,0.22849715269082613,5.458447550911696,4.8031570184574804e-08,4.6935133484523006e-07
ENSG00000125347.14,4093.646164618911,-1.1720153610758621,0.2147279735284668,-5.458140091470134,4.811479759790448e-08,4.698770478567222e-07
ENSG00000164107.9,165.38714118186996,2.0100213416083137,0.36834274454682414,5.456932086666357,4.8443152889722595e-08,4.7221722966434714e-07
ENSG00000160190.14,2080.1224948531094,1.0369653211831784,0.19002607050461787,5.456963449433528,4.8434600581916745e-08,4.7221722966434714e-07
ENSG00000150556.17,1602.619864635231,1.3054731933777415,0.23928167084432989,5.455801059777147,4.875255256813835e-08,4.74364416121551e-07
ENSG00000173947.14,242.0986739228869,1.5773121323279042,0.28927034310818156,5.45272673091835,4.960326581031234e-08,4.820543793020433e-07
ENSG00000143036.17,1660.5084341363138,1.0956195930297095,0.20101658754963997,5.45039395198743,5.0258364666117254e-08,4.881236670461643e-07
ENSG00000163221.9,211.8447038405445,-2.2040051636118854,0.40440068920115524,-5.450052936273752,5.0354829652425776e-08,4.884663214217997e-07
ENSG00000261087.1,197.75575169561776,1.4400092979402865,0.26440707103933925,5.446183009704902,5.146218866431535e-08,4.983000402687224e-07
ENSG00000109738.11,107.10587481051896,1.6269768641141502,0.29885129828499546,5.444101710284711,5.206746458112582e-08,5.038552769495977e-07
ENSG00000242028.8,23.787826569936488,1.098572147382075,0.20193678021839168,5.440178585565173,5.322718774020871e-08,5.141430772219676e-07
ENSG00000007933.13,174.712988111139,-2.1986072434393793,0.40445655290558,-5.435954066375683,5.450399575145365e-08,5.248886008223525e-07
ENSG00000213889.10,232.31463422914473,1.6922994689436144,0.31145533804662195,5.433522120883647,5.525243047803415e-08,5.317755017738224e-07
ENSG00000188227.13,381.7970592940047,1.3041396657554059,0.2402757177425207,5.4276798255282745,5.709133498892988e-08,5.483959515881539e-07
ENSG00000250067.12,181.78769041743334,1.4360003700214379,0.2645870161506111,5.427327428659697,5.72041308391483e-08,5.489052626855053e-07
ENSG00000166265.13,437.6561404578121,1.1009527973651347,0.20300788431581795,5.423202163184904,5.854071962903922e-08,5.597123774352511e-07
ENSG00000176490.5,148.0483382914839,2.0242839470434153,0.3733459980762771,5.422005210913873,5.893416387035268e-08,5.621277147657833e-07
ENSG00000117600.12,131.8934790417797,1.536274132610428,0.2833476460944256,5.421870108278452,5.897873338006992e-08,5.622169766445233e-07
ENSG00000246263.3,41.45179297259918,1.2892130036574518,0.2379069570456468,5.4189798384504275,5.994007591438987e-08,5.706995778921068e-07
ENSG00000184058.14,1058.028924095167,2.019616330301332,0.37273545416039167,5.418363903296067,6.014689799726233e-08,5.723274852933776e-07
ENSG00000007255.10,1334.287659194109,1.018163555099183,0.18796040084084517,5.416904574284823,6.063968319567969e-08,5.763296557056058e-07
ENSG00000170153.11,279.6278053203088,1.6397124545665551,0.30271823164122746,5.4166293377066665,6.073306235428212e-08,5.768737695483776e-07
ENSG00000135047.16,9516.090268306352,-1.0889591298698207,0.20104845832786702,-5.416401294129603,6.08105359301055e-08,5.77266246846608e-07
ENSG00000223485.4,160.80715852862647,-1.7935150933810942,0.331769550399873,-5.405906272047625,6.4481511381094e-08,6.106620950307995e-07
ENSG00000260101.1,56.239038642589506,1.5648794745346575,0.289646707945022,5.402717971963583,6.56386199518471e-08,6.204569010837903e-07
ENSG00000112378.12,39863.74497814791,-1.2394166581147086,0.22943262412033066,-5.402094243862507,6.586732617754105e-08,6.215742299508263e-07
ENSG00000110025.13,22.35840507950414,1.0342497656419127,0.19153048346608806,5.39992249236417,6.666969494206755e-08,6.28099622890365e-07
ENSG00000205639.12,39.45936730226033,-1.0531189096264086,0.19510085118253281,-5.3978181194152235,6.745619824685343e-08,6.35066696584616e-07
ENSG00000197180.2,270.06527325960764,1.1031383685802612,0.20439041464284666,5.397211853148267,6.768445130020139e-08,6.368400906955308e-07
ENSG00000123570.4,99.22416735770878,1.589267409666892,0.2945222680633305,5.396085736122184,6.811040996864924e-08,6.40093535002603e-07
ENSG00000083720.13,1104.1482377402183,-1.3385672362950285,0.2482304067815087,-5.392438636549588,6.950783981364397e-08,6.524583646704604e-07
ENSG00000160469.17,135.23619017907717,1.2226353596704096,0.2268823366549791,5.388852114696245,7.090912296121362e-08,6.640504201300281e-07
ENSG00000278023.7,134.12951186862145,1.4119778225783728,0.2620859555038822,5.387460842240581,7.146003788339759e-08,6.684255564640944e-07
ENSG00000229619.4,237.54162402435398,1.5518543185863816,0.28805696659254215,5.387317435656699,7.151705903056254e-08,6.685672608553818e-07
ENSG00000109099.16,3078.909142763113,1.090156787561907,0.20237214625145314,5.38689146582137,7.168669262264297e-08,6.697609251642717e-07
ENSG00000221968.9,1895.9657790091833,-1.4323622710544985,0.26603308703935535,-5.3841508475319975,7.27874433790369e-08,6.796474318322118e-07
ENSG00000175906.5,2349.112867354022,-1.3614586644726718,0.25295244206992745,-5.382271281240698,7.355180344984464e-08,6.863831944381469e-07
ENSG00000138722.10,152.28283061684502,1.9406256849750014,0.36068372981395186,5.380408165281024,7.431714350584375e-08,6.931202280127379e-07
ENSG00000188649.15,25.028052555394865,1.0099980571924743,0.18776624227426858,5.379018320647747,7.489308806880242e-08,6.980840263832856e-07
ENSG00000182749.6,2709.189508228772,1.263059591142919,0.23482787858390697,5.378661165614592,7.504178806333327e-08,6.990619778338636e-07
ENSG00000111424.12,1577.8836361362783,-1.0493926942115421,0.19512958939386754,-5.377927035419273,7.53483385639598e-08,7.015084092424176e-07
ENSG00000187775.17,212.32187033770109,-1.3956507343766005,0.2595621281684331,-5.3769428699973725,7.576119957085956e-08,7.049411850512322e-07
ENSG00000144063.4,371.5207258410594,-1.8840027160218338,0.350495039291099,-5.375262143031646,7.64713416814083e-08,7.107205544976987e-07
ENSG00000138642.15,1497.020714180509,-1.289084464290693,0.23986865578837815,-5.374126352831924,7.695488237394801e-08,7.147984914862293e-07
ENSG00000113070.8,2219.7686897419358,-1.3105329522971245,0.24388880746356953,-5.3734854252911255,7.722905042009e-08,7.169280511962659e-07
ENSG00000184194.6,135.8763738675163,1.3348771519059779,0.2485138898580824,5.371438806371264,7.81108756447102e-08,7.246928247641415e-07
ENSG00000159958.7,213.28801073766311,1.925581131817218,0.35869056165176283,5.368362978244969,7.945452129709865e-08,7.363031581838504e-07
ENSG00000088538.13,409.5727909419448,1.7707373383794187,0.32988620471458396,5.367721696369366,7.973746544422229e-08,7.384965839604972e-07
ENSG00000079308.19,7557.350149680881,1.563728510059305,0.29152374368335826,5.363983359646225,8.140640678647889e-08,7.530800099418937e-07
ENSG00000108797.12,394.36758907113733,1.0913675188130447,0.20345872876367255,5.364073222342416,8.136589461866209e-08,7.530800099418937e-07
ENSG00000173641.18,834.790538969247,2.2049277518437376,0.411497964201058,5.358295650683729,8.40106854337303e-08,7.753749215724691e-07
ENSG00000189129.14,248.08166526506812,1.6917086424199403,0.31618272183624485,5.350414572293101,8.775296983409468e-08,8.085122154304615e-07
ENSG00000267508.6,137.40647856700326,1.3040478818181052,0.2439935845483985,5.344599056699519,9.061741013880833e-08,8.334609376073459e-07
ENSG00000121769.8,411.1651693719928,1.4847687165293777,0.2778173654138992,5.344405718905773,9.071417706335681e-08,8.338706189813577e-07
ENSG00000135744.8,228.85689466859998,1.8630057577784704,0.3486471407783247,5.34352799687234,9.115474257424605e-08,8.36108777143003e-07
ENSG00000072163.20,1582.8661192586585,1.4372041235028492,0.26896317905305955,5.343497680845472,9.116999640989037e-08,8.36108777143003e-07
ENSG00000113231.14,137.01387276055272,1.2420061231464374,0.2324259248874389,5.343664325517587,9.108617788010866e-08,8.36108777143003e-07
ENSG00000187699.10,140.6937489068059,1.3861888985007398,0.25944080502088146,5.342987192740057,9.142722547008872e-08,8.365722115076829e-07
ENSG00000138606.19,252.20567794445836,1.1879603418276017,0.2223394241935593,5.343003590732581,9.14189517995548e-08,8.365722115076829e-07
ENSG00000171033.13,909.2642471478605,1.4114200943623367,0.26429769949648707,5.340266287036284,9.281015540332771e-08,8.482540076273231e-07
ENSG00000164929.17,201.09781756786987,-2.094619863499028,0.3923179521269849,-5.339087472655456,9.341556827514385e-08,8.532988436208363e-07
ENSG00000161551.14,351.0915547920587,1.0461651353749233,0.19600515305221833,5.337436894305585,9.426969688328459e-08,8.606084906434563e-07
ENSG00000250303.4,146.97014620542132,-1.4764474527248497,0.27680297737455506,-5.333929088222919,9.611006863746162e-08,8.764074619842087e-07
ENSG00000164061.5,49.84506061052131,1.3907423093386415,0.26088365449416806,5.330890936939596,9.773210226140063e-08,8.901816753039268e-07
ENSG00000007402.12,85.42957292136532,1.1188717996612063,0.20991152344933448,5.33020665695499,9.810107090729282e-08,8.928696484968652e-07
ENSG00000237125.11,145.05990709124478,1.9864016647931806,0.37271728120974684,5.329513185827658,9.847637100605563e-08,8.949187341227606e-07
ENSG00000166823.5,301.04511567788956,2.2513546235335578,0.42257076295158225,5.327757670237862,9.943266255750293e-08,9.030951780748857e-07
ENSG00000068079.8,3083.638649623303,-1.1575060024183788,0.21740342262424195,-5.324230816821138,1.0138110856885184e-07,9.19223259806279e-07
ENSG00000127328.22,1462.739419916129,1.1392558508157216,0.21407623341701368,5.321729706428866,1.0278521581276733e-07,9.314253921012805e-07
ENSG00000268947.1,29.472982575021323,1.2122069055957512,0.22798126892794243,5.317133777244178,1.0541456708889693e-07,9.525491752735808e-07
ENSG00000261326.4,365.3461480278365,1.2020806800306632,0.22623034313676482,5.313525424412055,1.0752442582686766e-07,9.699675181794326e-07
ENSG00000162894.12,449.16023187495523,1.665825734206713,0.3135429574874963,5.312910701472682,1.0788791452441684e-07,9.726969684987936e-07
ENSG00000234284.7,134.2895122408462,1.325326937379997,0.249787387201446,5.305820090552293,1.1216754732518455e-07,1.0061681056973157e-06
ENSG00000170989.10,807.9094339316822,1.1976079771219315,0.22572325418297187,5.305647313374045,1.122738528181657e-07,1.0065562088420278e-06
ENSG00000121454.6,63.80893624333494,1.5488182355441311,0.292007859193124,5.304029281348198,1.1327413095419522e-07,1.014954011754004e-06
ENSG00000186642.16,332.8337761035455,1.1778766482409868,0.22228237980838614,5.29901042654101,1.1643198612819371e-07,1.0414955308172936e-06
ENSG00000218510.8,24.917344227931743,1.177322988188337,0.22219544886278342,5.298591821812658,1.1669918676684188e-07,1.0433011842699688e-06
ENSG00000121898.13,1156.6833255790723,1.6634318707793319,0.3139916172206844,5.297695159836746,1.1727353554548364e-07,1.047849212117928e-06
ENSG00000112299.8,85.22892234931565,-1.6472222338194884,0.31101240327436197,-5.296323286394397,1.1815757397424376e-07,1.0551577089746924e-06
ENSG00000249007.1,135.4747761676348,1.706860607912173,0.32251025707487097,5.292422707399114,1.207064911401199e-07,1.0761142066076462e-06
ENSG00000206503.13,73547.83879743297,-1.288873601836532,0.24353735542165214,-5.29230351378753,1.2078521251619478e-07,1.076215116208751e-06
ENSG00000012779.11,3462.4799797753867,1.2697870142250103,0.2400364335353484,5.289976173712889,1.223322950043709e-07,1.0881781361196602e-06
ENSG00000120156.22,292.8911172621374,1.152645858387492,0.21804862420209536,5.286187255734197,1.2489205040623965e-07,1.1097113905600605e-06
ENSG00000118402.6,171.09811311303227,-1.5275689980604519,0.28898163452010156,-5.28604179499924,1.2499134806851983e-07,1.1099760036763383e-06
ENSG00000089225.20,87.42131704150665,1.5045574312527847,0.2848374204772062,5.282162114556803,1.2766814832047614e-07,1.1331169117471053e-06
ENSG00000127863.16,534.2594522697233,1.7240869852906382,0.32650929436179804,5.280361126198796,1.2892951561909444e-07,1.1417734752579485e-06
ENSG00000224397.7,221.6357068960506,-1.2795984744963609,0.24245320722815258,-5.277713127103478,1.3080602785344107e-07,1.1577493607183446e-06
ENSG00000250899.3,103.6826796274419,-1.177847469405464,0.22318962965019315,-5.277339593472661,1.3107285075880098e-07,1.159468259316219e-06
ENSG00000079435.10,500.2257066441214,1.2767687522411977,0.242069395159664,5.274391466955446,1.3319731631245e-07,1.175006380972867e-06
ENSG00000280079.1,174.4439011603669,1.4931509471549194,0.28312061853328935,5.27390394556995,1.3355182633371852e-07,1.1772913359475533e-06
ENSG00000172260.15,322.1653967527901,1.6481669592883033,0.31267329661649174,5.271211123954267,1.3552646493611742e-07,1.1909472017804002e-06
ENSG00000236039.3,372.5536881206175,2.247542849242739,0.4264780916090093,5.270007752949859,1.3641799660742872e-07,1.1974635249207337e-06
ENSG00000169174.11,409.0652209730645,-2.3067105015760467,0.4378017959605906,-5.2688465941873135,1.3728363136275513e-07,1.2043998582247864e-06
ENSG00000162366.8,3242.206808133455,-2.5066619950004725,0.47642885900541604,-5.261356333941091,1.4299659833827e-07,1.253143076655959e-06
ENSG00000237943.7,133.98928844362487,-1.728015623704668,0.3286342888489246,-5.258172023854299,1.454943887721303e-07,1.2715429149012613e-06
ENSG00000184304.16,378.27001086462633,1.334896733077389,0.25395492292716415,5.2564318017187865,1.4687720703311894e-07,1.2822243656084254e-06
ENSG00000066279.18,1541.6649796290212,-1.1160385794932877,0.2123353211280202,-5.256019458111781,1.472067222244361e-07,1.283816941798901e-06
ENSG00000044524.11,362.0915230170479,1.393148909192531,0.26505865632421916,5.256002307234345,1.4722044344171025e-07,1.283816941798901e-06
ENSG00000144354.14,1076.39334108566,-1.1417580537968677,0.21734877947050482,-5.253114632519983,1.4954839256507207e-07,1.3006712106785001e-06
ENSG00000134256.12,101.23965885177273,-1.0330159026080663,0.19668294666640324,-5.252188459227121,1.5030255470378572e-07,1.3057023345785344e-06
ENSG00000172331.12,3208.1241695411472,1.2516365113530357,0.23836071736984213,5.251018394155057,1.512605722461839e-07,1.313310253972169e-06
ENSG00000278970.2,418.4436016781715,1.0812152637958325,0.2059265598725915,5.250489613699124,1.5169545829436658e-07,1.3163703166229084e-06
ENSG00000205089.8,140.5879721291063,1.955831656587566,0.37263156224713545,5.248701008559296,1.5317544535467196e-07,1.3275456502910706e-06
ENSG00000146054.18,450.9914461030612,-1.6002467437311412,0.3050699969495541,-5.245506800840055,1.5585331045638987e-07,1.3495172494887077e-06
ENSG00000175318.12,356.5802057142385,-2.1358300853564307,0.4074083816321321,-5.242479491462625,1.5843300628648226e-07,1.3703682618506297e-06
ENSG00000182983.15,355.20995852770045,1.8455396489770597,0.3522855313789586,5.2387608476369305,1.6165836318851893e-07,1.3952427486654497e-06
ENSG00000237352.4,25.885048357395053,-1.0749866458849249,0.20523774131894218,-5.237762991234548,1.6253459941061181e-07,1.4020475142027222e-06
ENSG00000172201.12,1135.6637501464245,1.63522348589663,0.31238082558172653,5.234711454685029,1.652428004147521e-07,1.4246391977442477e-06
ENSG00000204642.14,5497.370176856257,-1.5156749292226235,0.28978154864038125,-5.230405235716285,1.6913886288096177e-07,1.4566559997952086e-06
ENSG00000275302.2,481.0973999751889,-1.5597726419371065,0.2983575915916512,-5.227863094135369,1.7148040821227418e-07,1.472849746059915e-06
ENSG00000276600.5,776.3252643443822,-1.470365815074839,0.281358863177009,-5.2259445409750604,1.7326829225699119e-07,1.4873351184845563e-06
ENSG00000176826.15,96.06658435913643,-1.3131365910028123,0.2513144664237941,-5.225073628624532,1.7408582322217844e-07,1.492818657029282e-06
ENSG00000108823.16,283.2213773782602,2.1178301686849443,0.40544526928247837,5.223467454517092,1.7560334061606986e-07,1.5050233707014424e-06
ENSG00000261488.1,160.32721595708327,1.1997983114471775,0.2297631245331679,5.221892389759777,1.7710388133747237e-07,1.5170695672293033e-06
ENSG00000250091.3,48.2743052039266,1.3347590048548679,0.25575748312797864,5.218846340409782,1.8004105170067872e-07,1.5395797176744278e-06
ENSG00000101210.13,2296.0017304292746,2.7219458273927897,0.5220514107680518,5.21394209698277,1.8486919500981304e-07,1.5768196777359429e-06
ENSG00000140470.15,114.32560966978787,1.5051209416938134,0.2889747353540069,5.208486270780639,1.9038743560350943e-07,1.6195610997768964e-06
ENSG00000110042.8,4040.4057116111753,1.1317896300988322,0.21737428368752706,5.206639952524312,1.9229067933697224e-07,1.6331411047731042e-06
